,index,date,full_date,id,text,time
2156,156,2020-10-05,2020-10-05 18:42:34,1275034162223775752,#hydroxychloroquine treatment!! Disgusting snowflake on Twitter to block doctors. What the fu^*^ do you snowflakes know!!! It’s coming after election. You will be unemployed!!!!,18:42:34
2157,157,2020-10-05,2020-10-05 15:09:11,1278742152336400384,"Allegedly:  #TrumpCovid19 started steroid treatments, including dexamethasone then also completed a second dose of antiviral drug #Remdesivir, yet no #Hydroxychloroquine that HE screamed would work, as had ties to, hmmmm, the madness continues.",15:09:11
2158,158,2020-10-04,2020-10-04 14:36:15,1278997354901880833,"Interestingly enough #DonaldTrump pushed the narrative earlier for #Americans to be willing to take it!!!
""A leading #coronavirus-treatment researcher says #Trump shouldn't take #hydroxychloroquine as a #Covid_19 treatment. Here are his best options.""

https://t.co/Z4604EcEES",14:36:15
2159,159,2020-04-10,2020-04-10 11:14:23,1279513266272813061,"#hydroxychloroquine #coronavirus #zithromax

Covid-19 Treatment - Respiratory Distress case studies - Doc Talk with Dr. Ban Episode 37 https://t.co/svS8d7Xp2g",11:14:23
2160,160,2020-04-10,2020-04-10 14:46:56,1283989925059125248,Virologist Didier Raoult has made a name for himself worldwide for promoting anti-malaria drugs chloroquine and #Hydroxychloroquine as a treatment against #COVID19,14:46:56
2161,161,2020-04-09,2020-04-09 07:38:15,1285655272694984705,Brazilian president Balsonaro thanked our #PMOfIndia @narendramodi in supplying of #Hydroxychloroquine which have been using for the treatment of #NovelCoronavirus #IndiaDeservesBetter ?,07:38:15
2162,162,2020-04-10,2020-04-10 21:34:38,1288113568236224517,"Short-term #hydroxychloroquine treatment is safe, but addition of azithromycin may induce heart failure and cardiovascular mortality.
https://t.co/f8oP6CNdOS",21:34:38
2163,163,2020-04-10,2020-04-10 22:19:41,1287971973176242176,"Largest Statistically Significant Study by 6,200 Multi-Country Physicians on COVID-19 Uncovers Treatment Patterns and Puts Pandemic in Context #Hydroxychloroquine https://t.co/4lcZ4mHLkw",22:19:41
2164,164,2020-04-10,2020-04-10 18:28:04,1288454617009971202,"Meet an Italian Doctor Treating #Coronavirus Patients at Home | Time: he says #hydroxychloroquine is the “most effective treatment for now.”
https://t.co/hxSWBWrMuI",18:28:04
2165,165,2020-04-10,2020-04-10 21:36:06,1288117293864480776,"Short-term #hydroxychloroquine treatment is safe, but addition of azithromycin may induce heart failure and cardiovascular mortality. 
https://t.co/f8oP6CNdOS",21:36:06
2166,166,2020-04-11,2020-04-11 07:12:10,1288529062881894401,Professor Didier Raoult Releases the Results of a New #Hydroxychloroquine Treatment Study on 1061 Patients – SOMEONE SOMEWHERE https://t.co/uNggsq3M1E,07:12:10
2167,167,2020-04-10,2020-04-10 06:46:11,1290421290852061185,"Potential harm of #Hydroxychloroquine and #Azithromycin  
What an imteresting article @MAlexanderOtto @Medscape @ACCinTouch @American_Heart 
#Cardiology #COVID?19 #treatment 
https://t.co/aMJEZ7QhnH",06:46:11
2168,168,2020-04-11,2020-04-11 19:43:29,1292459068502679552,"Great news here in Orange County California 

Corona Virus patients can seek treatment with Dr. DeNicola #Hydroxychloroquine 
https://t.co/sQtuJ3o5JA",19:43:29
2169,169,2020-04-07,2020-04-07 14:30:40,1288873510203543552,"Influential paper on #hydroxychloroquine as a treatment for infection with #coronavirus is seriously challenged. 

https://t.co/gJ6MNpU5jd
https://t.co/WFfCG6Gl4z",14:30:40
2170,170,2020-04-07,2020-04-07 13:58:31,1288576954233499655,"""Medical professionals have warned there is no proof that hydroxychloroquine is an effective treatment for COVID-19.""

Yet there are examples everywhere of it being effective???

#Hydroxychloroquine",13:58:31
2171,171,2020-04-07,2020-04-07 16:26:56,1288867320060882944,The #paper on the #combination of #hydroxychloroquine and #azithromycin for the #treatment of new #coronavirus was #withdrawn (SINA) https://t.co/LJ0eckJIzL,16:26:56
2172,172,2020-04-07,2020-04-07 16:24:32,1289038232911515648,"Clinical trials for anti-viral and anti-malarial drugs, including #hydroxychloroquine, are currently being run in several European countries as a potential #Wuflu treatment.",16:24:32
2173,173,2020-04-08,2020-04-08 16:16:33,1289521847852314624,"#Hydroxychloroquine The resistance to this treatment due to partisan hatred has really exposed the worst people in society.
https://t.co/ogoulZImjW",16:16:33
2174,174,2020-04-08,2020-04-08 04:10:05,1289340784290881536,"&gt;#Trump announces #FDA approves #hydroxychloroquine as treatment for #covid19.
&gt;#FDA denies as working treatment
&gt;Reports of overdoses:
https://t.co/9RJDC8ZYqv
&gt;Trump's family trusts in mutual funds with largest holdings in Sanofi.
#coronavirus $ndx $spx $spy $dji $qqq $sanofi",04:10:05
2175,175,2020-04-08,2020-04-08 18:01:13,1289332308000911360,Novartis CEO Cautions on Efficacy of Trump-Touted Covid-19 Treatment https://t.co/rHmGBa2Ktp via @@mcoreygoldman #COVID19 #COVID?19 #hydroxychloriquine #Hydroxychloroquine #hydrochloroquine #HydroxychloroquineSavesLives,18:01:13
2176,176,2020-04-08,2020-04-08 22:14:50,1288257362336374787,Caution recommended on COVID-19 treatment with #Hydroxychloroquine and azithromycin for patients with cardiovascular disease | American Heart Association warning ?? ? https://t.co/jUEZU7MT5A,22:14:50
2177,177,2020-04-08,2020-04-08 05:15:50,1287909184219029504,"We should all be able to access the treatment hydroxy-hydrochloriquine. I don’t care what your politics are, if I want this treatment i should be able to receive it. Big pharma sells a lot of meds with side effects. #Hydroxychloroquine #HumanRights",05:15:50
2178,178,2020-04-08,2020-04-08 14:34:29,1288814444991086593,"If Fauci, Birx and Hahn were in private practice and denied their #COVID19 patients #hydroxychloroquine treatment, they would be sued for malpractice.",14:34:29
2179,179,2020-04-08,2020-04-08 07:45:31,1288939282355441668,"Now, Brazil Invokes Lord Hanuman's Sanjivani Quest to Request India for Malaria Drug for Covid-19 Treatment
#covid-19 #Hydroxychloroquine  #india",07:45:31
2180,180,2020-04-07,2020-04-07 18:14:52,1287986085155364864,"#Hydroxychloroquine makers Zydus, Ipca, others plan 6 times capacity to meet demand as a treatment against #coronavirus https://t.co/lUYY6i4Oqd via @BT_India",18:14:52
2181,181,2020-04-07,2020-04-07 20:22:13,1299075979118141440,"""I'm Upset"" - #DrOz Vents After #NY Governor #Cuomo Shuts Down His Study on #Hydroxychloroquine for Early Treatment of #Coronavirus (VIDEO) https://t.co/cfzEF1kHOk",20:22:13
2182,182,2020-04-08,2020-04-08 01:57:36,1301216475001298946,#Hydroxychloroquine expert fact-checks President #Trump's claims about drug as #coronavirus treatment https://t.co/Ph18Qx4XLh #Foxnewslies #Classaction No.2 #DrOz is a QUACK,01:57:36
2183,183,2020-04-07,2020-04-07 22:58:01,1301928853422575617,"Again today, @realDonaldTrump said he's not a doctor, but then shilled for #Hydroxychloroquine as a treatment for #coronavirus Here's @claytoonz take:
https://t.co/ajqwwnnUeH",22:58:01
2184,184,2020-04-07,2020-04-07 19:27:52,1289602391285755904,"I’ve got this #Hydroxychloroquine  mannn, i’ll suck your dddiicckk: “UK rejects Trump's offer to help with Boris Johnson's coronavirus treatment”",19:27:52
2185,185,2020-04-08,2020-04-08 16:49:51,1289730801328783361,"I'll be Damned If I would take this Drug... It Will Kill.... #Hydroxychloroquine #TrumpKills #COVID19

Hydroxychloroquine Expert Fact-Checks President Trump's Claims about Drug as Coronavirus Treatment https://t.co/OOjzBCHQJT via @YahooLifestyle",16:49:51
2186,186,2020-04-08,2020-04-08 16:42:29,1300074853349945344,The biggest danger of the #Hydroxychloroquine treatment is it is giving confidence back to the antivaxxers. They were pensive for a while there.,16:42:29
2187,187,2020-04-08,2020-04-08 13:11:44,1291721218152964097,Rajasthan CM @ashokgehlot51 urges PM @narendramodi Not to export #Hydroxychloroquine Argues it is proving to be vital in treatment of #COVID19 @ABPNews,13:11:44
2188,188,2020-04-08,2020-04-08 17:25:56,1294246534368890880,Dr. Donald: why the U.S. president keeps touting an unproven COVID-19 treatment https://t.co/uLBKNboFzq #hydroxychloroquine #COVID19 #COVID_19 #Trump,17:25:56
2189,189,2020-04-08,2020-04-08 18:03:00,1291381042369134594,"#Hydroxychloroquine...Medication showing promise as a treatment for the virus

https://t.co/YxboDU9xnf #DemocratsTheEnemyWithin #DemocratsLoveCOVID19 #coronavirus #COVID?19 #ChinaVirus #CuomoStrong #LiberalHypocrisy",18:03:00
2190,190,2020-04-08,2020-04-08 19:00:04,1294468659386224640,French Hospital Stops Hydroxychloroquine Treatment for COVID-19 Patient Over Major Cardiac Risk #newsweek https://t.co/EPR4DFPUkg #covid-19 #trump #hydroxychloroquine #death #strokes #health #cdc #mkt,19:00:04
2191,191,2020-04-08,2020-04-08 19:08:00,1296916106326822912,Caution recommended on COVID-19 treatment with #hydroxychloroquine and #azithromycin for patients with cardiovascular disease #COVID19 #coronavirus https://t.co/ftp5LASM8v,19:08:00
2192,192,2020-04-19,2020-04-19 05:56:46,1291184753308135424,"Is #HydroxyChloroquine compromising the science of finding a #COVID19 an effective treatment by making Clinical Trials Harder?
https://t.co/MDWmLPciNj",05:56:46
2193,193,2020-04-19,2020-04-19 04:51:25,1308258893596942336,"EXCLUSIVE: After Coronavirus Spread in Hubei Province Chinese Officials Applied for Remdesivir Patent - They Knew Then It Would Treat Coronavirus - We Now Have Their Application https://t.co/3r0vlVUvwg via @gatewaypundit 
#HydroxyChloroquine #HCQ",04:51:25
2194,194,2020-04-23,2020-04-23 23:02:17,1297801905196937218,"Whatever you do, do not use trumps homemade remedies to self medicate!  Specially stay away from #disinfectant and #Hydroxychloroquine for treatment!
COVID19",23:02:17
2195,195,2020-04-25,2020-04-25 17:58:55,1305199650690011140,"Bingo bango. 

THIS ?

Ventricular Arrhythmia Risk Due to #Hydroxychloroquine - Azithromycin Treatment For #COVID19 - American College of Cardiology https://t.co/M2yprr6lmS",17:58:55
2196,196,2020-04-26,2020-04-26 19:16:27,1301848620325457920,"Common sense is enough to think about the #CCPVirus ????:

- a pneumonia
- but can be treated using HIV ? or Ebola/Malaria ? (Hydroxychloroquine and $GILD’s Remdesivir)",19:16:27
2197,197,2020-04-27,2020-04-27 06:04:35,1311902233894760448,"South Dakota recieves 1.2 million doses of #hydroxychloroquine for trial and treatment @CliveFPalmer
 #coronavirus #COVID19 #coronavirusaustralia #covidsafe #covid19australia #auspol
https://t.co/x75T9H7vhR",06:04:35
2198,198,2020-04-27,2020-04-27 09:34:49,1312415612979666944,Prescriptions for two malaria drugs surged after Donald Trump's praise as COVID-19 treatment: NYT #donald-trump #chloroquine #hydroxychloroquine https://t.co/bzownHo9tM,09:34:49
2199,199,2020-04-28,2020-04-28 11:10:45,1312047519929708544,"#Hydroxychloroquine 
Big Pharma has totally corrupted the NIH/FDA/CDC. If they could charge $500/treatment, everyone would be taking it.

https://t.co/Zr3kL7jMDd",11:10:45
2200,200,2020-04-28,2020-04-28 11:39:34,1321399298932629506,"BRAZIL NEW RESEARCH PROVES #Hydroxychloroquine REDUCES HOSPITALIZATIONS ""Conclusion: Empirical treatment with #hydroxychloroquine associated with #azithromycin for suspected cases of COVID-19 infection reduces hospitalization! https://t.co/bQG8cXM5qh @zev_dr @raoult_didier",11:39:34
2201,201,2020-04-28,2020-04-28 05:13:45,1323345417275351040,"$NVS NOVARTIS  ANNOUNCED A PHASE III TRIAL OF #HYDROXYCHLOROQUINE, ALONE AND IN  COMBINATION WITH #AZITHROMYCIN, FOR TREATMENT OF HOSPITALIZED PATIENTS  WITH #COVID19 DISEASE",05:13:45
2202,202,2020-04-28,2020-04-28 07:23:02,1262498727056543749,"Can Heart burn medicine be a new treatment option for #coronavirus?
Famotidine is used to treat heart burn. Researchers at Northwell Health, New York have been studying about using famotidine as a treatment option. This drug is used in combination with #hydroxychloroquine.",07:23:02
2203,203,2020-04-28,2020-04-28 22:48:27,1262641425948176385,"If Hydroxychloroquine used to treat Malaria and showed promising results for Corona treatment. THEN WHAT ABOUT THE USE OF MALARIA VACCINE AS CORONA VACCINE?
#COVID19 #vaccine #Hydroxychloroquine #malaria #coronavirus",22:48:27
2204,204,2020-04-27,2020-04-27 17:51:41,1262608799480905732,Covid-19 Treatment: 72 Cases and Summary - Doc Talk with Dr. Ban Episode 44 - YouTube #Hydroxychloroquine #COVID19 ?@AZDHS? ?@dougducey? ?@realDonaldTrump? ?@BannerHealth?  https://t.co/ixwkHtCkFh,17:51:41
2205,205,2020-04-27,2020-04-27 21:33:58,1280063469707046912,OHSU to launch clinical trial to determine if #Hydroxychloroquine  can be an effective treatment for Covid-19. https://t.co/nt4EsfOmOK,21:33:58
2206,206,2020-04-28,2020-04-28 13:00:41,1255335554352394244,"#Digital DAS is cost-effective, energy-efficient and can provide a good level of coverage in almost any #urban environment. &gt;&gt; https://t.co/BkFptW98bG #5G #mobile",13:00:41
2207,207,2020-04-28,2020-04-28 23:26:30,1252636921462849536,"? Italy: April 23, Plaquenil available free of charge in pharmacies for early home #COVID19 treatment (Piedmont)  https://t.co/oDjQlqrXCL #Hydroxychloroquine #Plaquenil #auspol",23:26:30
2208,208,2020-04-28,2020-04-28 23:28:14,1249180440109428739,"ABB and Ericsson have deployed and successfully integrated a #5G-ready dedicated #cellular network to enable flexible, efficient, and improved production quality.
 #teamericsson #ericssonawesome #iot #industry4_0 https://t.co/RuOMFVnp73",23:28:14
2209,209,2020-04-29,2020-04-29 03:18:13,1264984074227191809,"Hydroxychloroquine touted as an effective treatment for COVID-19 by doctors around the world and by @realDonaldTrump @CliveFPalmer #Hydroxychloroquine #coronavirus #COVID19 #coronavirusaustralia #covid19australia #auspol 
https://t.co/cNLUXeBm67",03:18:13
2210,210,2020-04-12,2020-04-12 10:03:05,1265029372714442752,"#Hydroxychloroquine is believed to have a dual mechanism of action against #COVID19 and potentially a third #immunomodulating effect.
Hydroxychloroquine for the Treatment and Prevention of COVID-19 on @MillennialEYE https://t.co/fpQfqowWRb",10:03:05
2211,211,2020-04-12,2020-04-12 08:26:36,1265210566676602880,"Cardiovascular risks of #hydroxychloroquine in treatment and prophylaxis of COVID-19 patients: A scientific statement from the Indian Heart Rhythm Society
https://t.co/I8XrQYVQjQ",08:26:36
2212,212,2020-04-16,2020-04-16 03:03:09,1265769493223145474,"39 elderly Texans successfully complete #hydroxychloroquine treatment for COVID-19, doctor says
#coronavirus #COVID19 #Covid_19 #CCPVirus #auspol
https://t.co/ferc1iXp6o",03:03:09
2213,213,2020-04-16,2020-04-16 13:40:12,1265735796193026048,?Review: #Hydroxychloroquine and #Chloroquine for Treatment of SARS-CoV-2 (COVID-19) | Open Forum Infectious Diseases | Oxford Academic https://t.co/9O9X9rrdij,13:40:12
2214,214,2020-04-17,2020-04-17 04:48:40,1265119969592987650,"Video: #coronavirus Treatment: New York Doctor Vladimir Zelenko Finds 100% Success Rate in 350 Patients Using #Hydroxychloroquine with Zinc - #Covid_19 #KAG2020

https://t.co/3qPNcoysWI",04:48:40
2215,215,2020-04-16,2020-04-16 22:32:37,1265165267929186304,Weird: Dow futures 700 points up over Remdesivir effectiveness according to CNBC - while Professor @raoult_didier asserted just days ago that it was ineffective - contrary to #hydroxychloroquine / #azithromycin https://t.co/V5nHcfP3uH,22:32:37
2216,216,2020-04-17,2020-04-17 10:37:05,1265074671235428353,"Drug touted as possible COVID-19 treatment has suburban patients with lupus, other autoimmune diseases worried about prescriptions #hydroxychloroquine https://t.co/Xqnko6o0s1",10:37:05
2217,217,2020-04-17,2020-04-17 15:38:24,1262589263650177024,"#remdesivir is supposed to be working great for patients with severe Covid-19 in Canada and the US, good to have official results instead of just anecdotal evidence of #Hydroxychloroquine &amp; #Azithromycin",15:38:24
